a b
0	0
0.00297018750000007	0.296999999999740
0.00594037500000008	0.593999999999480
0.00891056249999988	0.890999999998915
0.0118807500000000	1.18799999999892
0.0148509375000006	1.48499999999900
0.0178211250000001	1.78199999999786
0.0207913124999999	2.07899999999782
0.0237615000000006	2.37599999999792
0.0267316874999997	2.67299999999783
0.0297018750000001	2.96999999999782
0.0326720625000001	3.26699999999791
0.0356422500000002	3.56399999999790
0.0386124374999984	3.86099999999558
0.0415826249999980	4.15799999999556
0.0445528124999988	4.45499999999558
0.0475230000000018	4.75199999999580
0.0504931874999980	5.04899999999543
0.0534633750000009	5.34599999999577
0.0564335624999996	5.64299999999567
0.0594037499999987	5.93999999999538
0.0623739375000004	6.23699999999572
0.0653441250000008	6.53399999999595
0.0683143124999974	6.83099999999556
0.0712844999999980	7.12799999999546
0.0742546875000002	7.42499999999159
0.0772248749999987	7.72199999999129
0.0801950624999934	8.01899999999064
0.0831652499999980	8.31599999999115
0.0861354374999983	8.61299999999121
0.0891056249999963	8.90999999999108
0.0920758124999977	9.20699999999110
0.0950459999999959	9.50399999999085
0.0980161874999983	9.80099999999120
0.100986374999996	10.0979999999912
0.103956562499993	10.3949999999909
0.106926749999995	10.6919999999909
0.109896937499989	10.9889999999903
0.112867124999998	11.2859999999914
0.115837312499995	11.5829999999912
0.118807499999995	11.8799999999909
0.121777687499990	12.1769999999905
0.124747874999993	12.4739999999910
0.127718062499996	12.7709999999912
0.130688249999999	13.0679999999913
0.133658437500000	13.3649999999915
0.136628624999993	13.6619999999908
0.139598812499988	13.9589999999901
0.142568999999993	14.2559999999906
0.145539187499994	14.5529999999909
0.148509374999994	14.8499999999821
0.151479562499994	15.1469999999822
0.154449749999989	15.4439999999818
0.157419937499988	15.7409999999817
0.160390124999989	16.0379999999813
0.163360312499989	16.3349999999818
0.166330499999988	16.6319999999819
0.169300687499985	16.9289999999814
0.172270874999983	17.2259999999809
0.175241062499983	17.5229999999810
0.178211249999984	17.8199999999811
0.181181437499988	18.1169999999819
0.184151624999983	18.4139999999813
0.187121812499987	18.7109999999814
0.190091999999978	19.0079999999806
0.193062187499968	19.3049999999799
0.196032374999983	19.6019999999810
0.199002562499985	19.8989999999811
0.201972749999990	20.1959999999825
0.204942937499984	20.4929999999812
0.207913124999985	20.7899999999816
0.210883312499990	21.0869999999816
0.213853499999994	21.3839999999821
0.216823687499994	21.6809999999824
0.219793874999982	21.9779999999812
0.222764062499992	22.2749999999822
0.225734249999996	22.5719999999824
0.228704437499985	22.8689999999815
0.231674624999996	23.1659999999822
0.234644812499996	23.4629999999825
0.237615000000001	23.7599999999829
0.240585187500000	24.0569999999832
0.243555374999997	24.3539999999831
0.246525562499996	24.6509999999822
0.249495749999998	24.9479999999828
0.252465937499988	25.2449999999818
0.255436124999994	25.5419999999822
0.258406312499995	25.8389999999821
0.261376500000007	26.1359999999832
0.264346687499994	26.4329999999824
0.267316874999999	26.7299999999828
0.270287062499999	27.0269999999827
0.273257250000005	27.3239999999834
0.276227437499997	27.6209999999829
0.279197625000012	27.9179999999843
0.282167812500006	28.2149999999834
0.285138000000005	28.5119999999837
0.288108187499996	28.8089999999829
0.291078375000005	29.1059999999668
0.294048562500008	29.4029999999674
0.297018750000006	29.6999999999658
0.299988937499998	29.9969999999637
0.302959124999997	30.2939999999652
0.305929312499998	30.5909999999652
0.308899499999999	30.8879999999658
0.311869687499994	31.1849999999649
0.314839874999997	31.4819999999652
0.317810062499998	31.7789999999641
0.320780249999997	32.0759999999655
0.323750437500000	32.3729999999661
0.326720624999995	32.6699999999651
0.329690812499999	32.9669999999654
0.332660999999994	33.2639999999659
0.335631187500002	33.5609999999658
0.338601374999976	33.8579999999628
0.341571562500000	34.1549999999646
0.344541750000000	34.4519999999658
0.347511937499995	34.7489999999649
0.350482124999997	35.0459999999652
0.353452312499995	35.3429999999648
0.356422499999996	35.6399999999650
0.359392687499979	35.9369999999649
0.362362874999990	36.2339999999648
0.365333062499996	36.5309999999658
0.368303249999996	36.8279999999657
0.371273437499987	37.1249999999645
0.374243624999981	37.4219999999637
0.377213812499990	37.7189999999648
0.380183999999996	38.0159999999659
0.383154187499983	38.3129999999633
0.386124374999982	38.6099999999636
0.389094562499979	38.9069999999631
0.392064749999980	39.2039999999634
0.395034937499969	39.5009999999631
0.398005124999968	39.7979999999623
0.400975312499978	40.0949999999638
0.403945499999978	40.3919999999642
0.406915687499971	40.6889999999625
0.409885874999980	40.9859999999635
0.412856062499973	41.2829999999626
0.415826249999969	41.5799999999625
0.418796437499981	41.8769999999646
0.421766624999974	42.1739999999626
0.424736812499978	42.4709999999633
0.427706999999980	42.7679999999645
0.430677187499976	43.0649999999632
0.433647374999967	43.3619999999622
0.436617562499972	43.6589999999635
0.439587749999958	43.9559999999614
0.442557937499969	44.2529999999627
0.445528124999927	44.5499999999579
0.448498312499973	44.8469999999630
0.451468499999968	45.1439999999624
0.454438687499961	45.4409999999617
0.457408874999978	45.7379999999636
0.460379062499957	46.0349999999615
0.463349249999958	46.3319999999622
0.466319437499965	46.6289999999618
0.469289624999960	46.9259999999620
0.472259812499968	47.2229999999623
0.475229999999966	47.5199999999624
0.478200187499981	47.8169999999642
0.481170374999939	48.1139999999587
0.484140562499970	48.4109999999637
0.487110749999974	48.7079999999634
0.490080937499973	49.0049999999636
0.493051124999960	49.3019999999605
0.496021312499963	49.5989999999624
0.498991499999958	49.8959999999608
0.501961687499977	50.1929999999654
0.504931874999985	50.4899999999638
0.507902062499956	50.7869999999610
0.510872249999972	51.0839999999626
0.513842437499969	51.3809999999632
0.516812624999975	51.6779999999633
0.519782812499968	51.9749999999632
0.522752999999985	52.2719999999625
0.525723187499977	52.5689999999636
0.528693374999991	52.8659999999639
0.531663562499981	53.1629999999648
0.534633750000003	53.4599999999662
0.537603937500022	53.7569999999683
0.540574124999991	54.0539999999650
0.543544312500004	54.3509999999666
0.546514500000000	54.6479999999656
0.549484687500012	54.9449999999671
0.552454875000024	55.2419999999688
0.555425062500021	55.5389999999662
0.558395250000019	55.8359999999687
0.561365437500024	56.1329999999678
0.564335625000008	56.4299999999662
0.567305812500003	56.7269999999664
0.570276000000022	57.0239999999684
0.573246187500029	57.3209999999686
0.576216375000016	57.6179999999674
0.579186562500029	57.9149999999703
0.582156750000025	58.2119999999687
0.585126937500019	58.5089999999675
0.588097125000034	58.8059999999690
0.591067312500022	59.1029999999333
0.594037500000036	59.3999999999689
0.597007687500030	59.6969999999347
0.599977875000040	59.9939999999357
0.602948062500023	60.2909999999335
0.605918250000031	60.5879999999331
0.608888437500035	60.8849999999348
0.611858625000036	61.1819999999349
